MA,0002013,14000US25025000100,"Census Tract 1, Suffolk County, Massachusetts"
MA,0002014,14000US25025000201,"Census Tract 2.01, Suffolk County, Massachusetts"
MA,0002015,14000US25025000202,"Census Tract 2.02, Suffolk County, Massachusetts"
MA,0002016,14000US25025000301,"Census Tract 3.01, Suffolk County, Massachusetts"
MA,0002017,14000US25025000302,"Census Tract 3.02, Suffolk County, Massachusetts"
MA,0002018,14000US25025000401,"Census Tract 4.01, Suffolk County, Massachusetts"
MA,0002019,14000US25025000402,"Census Tract 4.02, Suffolk County, Massachusetts"
MA,0002020,14000US25025000502,"Census Tract 5.02, Suffolk County, Massachusetts"
MA,0002021,14000US25025000503,"Census Tract 5.03, Suffolk County, Massachusetts"
MA,0002022,14000US25025000504,"Census Tract 5.04, Suffolk County, Massachusetts"
MA,0002023,14000US25025000601,"Census Tract 6.01, Suffolk County, Massachusetts"
MA,0002024,14000US25025000602,"Census Tract 6.02, Suffolk County, Massachusetts"
MA,0002025,14000US25025000701,"Census Tract 7.01, Suffolk County, Massachusetts"
MA,0002026,14000US25025000703,"Census Tract 7.03, Suffolk County, Massachusetts"
MA,0002027,14000US25025000704,"Census Tract 7.04, Suffolk County, Massachusetts"
MA,0002028,14000US25025000802,"Census Tract 8.02, Suffolk County, Massachusetts"
MA,0002029,14000US25025000803,"Census Tract 8.03, Suffolk County, Massachusetts"
MA,0002030,14000US25025010103,"Census Tract 101.03, Suffolk County, Massachusetts"
MA,0002031,14000US25025010104,"Census Tract 101.04, Suffolk County, Massachusetts"
MA,0002032,14000US25025010203,"Census Tract 102.03, Suffolk County, Massachusetts"
MA,0002033,14000US25025010204,"Census Tract 102.04, Suffolk County, Massachusetts"
MA,0002034,14000US25025010300,"Census Tract 103, Suffolk County, Massachusetts"
MA,0002035,14000US25025010403,"Census Tract 104.03, Suffolk County, Massachusetts"
MA,0002036,14000US25025010404,"Census Tract 104.04, Suffolk County, Massachusetts"
MA,0002037,14000US25025010405,"Census Tract 104.05, Suffolk County, Massachusetts"
MA,0002038,14000US25025010408,"Census Tract 104.08, Suffolk County, Massachusetts"
MA,0002039,14000US25025010500,"Census Tract 105, Suffolk County, Massachusetts"
MA,0002040,14000US25025010600,"Census Tract 106, Suffolk County, Massachusetts"
MA,0002041,14000US25025010701,"Census Tract 107.01, Suffolk County, Massachusetts"
MA,0002042,14000US25025010702,"Census Tract 107.02, Suffolk County, Massachusetts"
MA,0002043,14000US25025010801,"Census Tract 108.01, Suffolk County, Massachusetts"
MA,0002044,14000US25025010802,"Census Tract 108.02, Suffolk County, Massachusetts"
MA,0002045,14000US25025020101,"Census Tract 201.01, Suffolk County, Massachusetts"
MA,0002046,14000US25025020200,"Census Tract 202, Suffolk County, Massachusetts"
MA,0002047,14000US25025020301,"Census Tract 203.01, Suffolk County, Massachusetts"
MA,0002048,14000US25025020302,"Census Tract 203.02, Suffolk County, Massachusetts"
MA,0002049,14000US25025020303,"Census Tract 203.03, Suffolk County, Massachusetts"
MA,0002050,14000US25025030100,"Census Tract 301, Suffolk County, Massachusetts"
MA,0002051,14000US25025030200,"Census Tract 302, Suffolk County, Massachusetts"
MA,0002052,14000US25025030300,"Census Tract 303, Suffolk County, Massachusetts"
MA,0002053,14000US25025030400,"Census Tract 304, Suffolk County, Massachusetts"
MA,0002054,14000US25025030500,"Census Tract 305, Suffolk County, Massachusetts"
MA,0002055,14000US25025040100,"Census Tract 401, Suffolk County, Massachusetts"
MA,0002056,14000US25025040200,"Census Tract 402, Suffolk County, Massachusetts"
MA,0002057,14000US25025040300,"Census Tract 403, Suffolk County, Massachusetts"
MA,0002058,14000US25025040401,"Census Tract 404.01, Suffolk County, Massachusetts"
MA,0002059,14000US25025040600,"Census Tract 406, Suffolk County, Massachusetts"
MA,0002060,14000US25025040801,"Census Tract 408.01, Suffolk County, Massachusetts"
MA,0002061,14000US25025050101,"Census Tract 501.01, Suffolk County, Massachusetts"
MA,0002062,14000US25025050200,"Census Tract 502, Suffolk County, Massachusetts"
MA,0002063,14000US25025050300,"Census Tract 503, Suffolk County, Massachusetts"
MA,0002064,14000US25025050400,"Census Tract 504, Suffolk County, Massachusetts"
MA,0002065,14000US25025050500,"Census Tract 505, Suffolk County, Massachusetts"
MA,0002066,14000US25025050600,"Census Tract 506, Suffolk County, Massachusetts"
MA,0002067,14000US25025050700,"Census Tract 507, Suffolk County, Massachusetts"
MA,0002068,14000US25025050901,"Census Tract 509.01, Suffolk County, Massachusetts"
MA,0002069,14000US25025051000,"Census Tract 510, Suffolk County, Massachusetts"
MA,0002070,14000US25025051101,"Census Tract 511.01, Suffolk County, Massachusetts"
MA,0002071,14000US25025051200,"Census Tract 512, Suffolk County, Massachusetts"
MA,0002072,14000US25025060101,"Census Tract 601.01, Suffolk County, Massachusetts"
MA,0002073,14000US25025060200,"Census Tract 602, Suffolk County, Massachusetts"
MA,0002074,14000US25025060301,"Census Tract 603.01, Suffolk County, Massachusetts"
MA,0002075,14000US25025060400,"Census Tract 604, Suffolk County, Massachusetts"
MA,0002076,14000US25025060501,"Census Tract 605.01, Suffolk County, Massachusetts"
MA,0002077,14000US25025060600,"Census Tract 606, Suffolk County, Massachusetts"
MA,0002078,14000US25025060700,"Census Tract 607, Suffolk County, Massachusetts"
MA,0002079,14000US25025060800,"Census Tract 608, Suffolk County, Massachusetts"
MA,0002080,14000US25025061000,"Census Tract 610, Suffolk County, Massachusetts"
MA,0002081,14000US25025061101,"Census Tract 611.01, Suffolk County, Massachusetts"
MA,0002082,14000US25025061200,"Census Tract 612, Suffolk County, Massachusetts"
MA,0002083,14000US25025070101,"Census Tract 701.01, Suffolk County, Massachusetts"
MA,0002084,14000US25025070200,"Census Tract 702, Suffolk County, Massachusetts"
MA,0002085,14000US25025070300,"Census Tract 703, Suffolk County, Massachusetts"
MA,0002086,14000US25025070402,"Census Tract 704.02, Suffolk County, Massachusetts"
MA,0002087,14000US25025070500,"Census Tract 705, Suffolk County, Massachusetts"
MA,0002088,14000US25025070600,"Census Tract 706, Suffolk County, Massachusetts"
MA,0002089,14000US25025070700,"Census Tract 707, Suffolk County, Massachusetts"
MA,0002090,14000US25025070800,"Census Tract 708, Suffolk County, Massachusetts"
MA,0002091,14000US25025070900,"Census Tract 709, Suffolk County, Massachusetts"
MA,0002092,14000US25025071101,"Census Tract 711.01, Suffolk County, Massachusetts"
MA,0002093,14000US25025071201,"Census Tract 712.01, Suffolk County, Massachusetts"
MA,0002094,14000US25025080100,"Census Tract 801, Suffolk County, Massachusetts"
MA,0002095,14000US25025080300,"Census Tract 803, Suffolk County, Massachusetts"
MA,0002096,14000US25025080401,"Census Tract 804.01, Suffolk County, Massachusetts"
MA,0002097,14000US25025080500,"Census Tract 805, Suffolk County, Massachusetts"
MA,0002098,14000US25025080601,"Census Tract 806.01, Suffolk County, Massachusetts"
MA,0002099,14000US25025080801,"Census Tract 808.01, Suffolk County, Massachusetts"
MA,0002100,14000US25025080900,"Census Tract 809, Suffolk County, Massachusetts"
MA,0002101,14000US25025081001,"Census Tract 810.01, Suffolk County, Massachusetts"
MA,0002102,14000US25025081100,"Census Tract 811, Suffolk County, Massachusetts"
MA,0002103,14000US25025081200,"Census Tract 812, Suffolk County, Massachusetts"
MA,0002104,14000US25025081300,"Census Tract 813, Suffolk County, Massachusetts"
MA,0002105,14000US25025081400,"Census Tract 814, Suffolk County, Massachusetts"
MA,0002106,14000US25025081500,"Census Tract 815, Suffolk County, Massachusetts"
MA,0002107,14000US25025081700,"Census Tract 817, Suffolk County, Massachusetts"
MA,0002108,14000US25025081800,"Census Tract 818, Suffolk County, Massachusetts"
MA,0002109,14000US25025081900,"Census Tract 819, Suffolk County, Massachusetts"
MA,0002110,14000US25025082000,"Census Tract 820, Suffolk County, Massachusetts"
MA,0002111,14000US25025082100,"Census Tract 821, Suffolk County, Massachusetts"
MA,0002112,14000US25025090100,"Census Tract 901, Suffolk County, Massachusetts"
MA,0002113,14000US25025090200,"Census Tract 902, Suffolk County, Massachusetts"
MA,0002114,14000US25025090300,"Census Tract 903, Suffolk County, Massachusetts"
MA,0002115,14000US25025090400,"Census Tract 904, Suffolk County, Massachusetts"
MA,0002116,14000US25025090600,"Census Tract 906, Suffolk County, Massachusetts"
MA,0002117,14000US25025090700,"Census Tract 907, Suffolk County, Massachusetts"
MA,0002118,14000US25025090901,"Census Tract 909.01, Suffolk County, Massachusetts"
MA,0002119,14000US25025091001,"Census Tract 910.01, Suffolk County, Massachusetts"
MA,0002120,14000US25025091100,"Census Tract 911, Suffolk County, Massachusetts"
MA,0002121,14000US25025091200,"Census Tract 912, Suffolk County, Massachusetts"
MA,0002122,14000US25025091300,"Census Tract 913, Suffolk County, Massachusetts"
MA,0002123,14000US25025091400,"Census Tract 914, Suffolk County, Massachusetts"
MA,0002124,14000US25025091500,"Census Tract 915, Suffolk County, Massachusetts"
MA,0002125,14000US25025091600,"Census Tract 916, Suffolk County, Massachusetts"
MA,0002126,14000US25025091700,"Census Tract 917, Suffolk County, Massachusetts"
MA,0002127,14000US25025091800,"Census Tract 918, Suffolk County, Massachusetts"
MA,0002128,14000US25025091900,"Census Tract 919, Suffolk County, Massachusetts"
MA,0002129,14000US25025092000,"Census Tract 920, Suffolk County, Massachusetts"
MA,0002130,14000US25025092101,"Census Tract 921.01, Suffolk County, Massachusetts"
MA,0002131,14000US25025092200,"Census Tract 922, Suffolk County, Massachusetts"
MA,0002132,14000US25025092300,"Census Tract 923, Suffolk County, Massachusetts"
MA,0002133,14000US25025092400,"Census Tract 924, Suffolk County, Massachusetts"
MA,0002134,14000US25025100100,"Census Tract 1001, Suffolk County, Massachusetts"
MA,0002135,14000US25025100200,"Census Tract 1002, Suffolk County, Massachusetts"
MA,0002136,14000US25025100300,"Census Tract 1003, Suffolk County, Massachusetts"
MA,0002137,14000US25025100400,"Census Tract 1004, Suffolk County, Massachusetts"
MA,0002138,14000US25025100500,"Census Tract 1005, Suffolk County, Massachusetts"
MA,0002139,14000US25025100601,"Census Tract 1006.01, Suffolk County, Massachusetts"
MA,0002140,14000US25025100603,"Census Tract 1006.03, Suffolk County, Massachusetts"
MA,0002141,14000US25025100700,"Census Tract 1007, Suffolk County, Massachusetts"
MA,0002142,14000US25025100800,"Census Tract 1008, Suffolk County, Massachusetts"
MA,0002143,14000US25025100900,"Census Tract 1009, Suffolk County, Massachusetts"
MA,0002144,14000US25025101001,"Census Tract 1010.01, Suffolk County, Massachusetts"
MA,0002145,14000US25025101002,"Census Tract 1010.02, Suffolk County, Massachusetts"
MA,0002146,14000US25025101101,"Census Tract 1011.01, Suffolk County, Massachusetts"
MA,0002147,14000US25025101102,"Census Tract 1011.02, Suffolk County, Massachusetts"
MA,0002148,14000US25025110103,"Census Tract 1101.03, Suffolk County, Massachusetts"
MA,0002149,14000US25025110201,"Census Tract 1102.01, Suffolk County, Massachusetts"
MA,0002150,14000US25025110301,"Census Tract 1103.01, Suffolk County, Massachusetts"
MA,0002151,14000US25025110401,"Census Tract 1104.01, Suffolk County, Massachusetts"
MA,0002152,14000US25025110403,"Census Tract 1104.03, Suffolk County, Massachusetts"
MA,0002153,14000US25025110501,"Census Tract 1105.01, Suffolk County, Massachusetts"
MA,0002154,14000US25025110502,"Census Tract 1105.02, Suffolk County, Massachusetts"
MA,0002155,14000US25025110601,"Census Tract 1106.01, Suffolk County, Massachusetts"
MA,0002156,14000US25025110607,"Census Tract 1106.07, Suffolk County, Massachusetts"
MA,0002157,14000US25025120103,"Census Tract 1201.03, Suffolk County, Massachusetts"
MA,0002158,14000US25025120104,"Census Tract 1201.04, Suffolk County, Massachusetts"
MA,0002159,14000US25025120105,"Census Tract 1201.05, Suffolk County, Massachusetts"
MA,0002160,14000US25025120201,"Census Tract 1202.01, Suffolk County, Massachusetts"
MA,0002161,14000US25025120301,"Census Tract 1203.01, Suffolk County, Massachusetts"
MA,0002162,14000US25025120400,"Census Tract 1204, Suffolk County, Massachusetts"
MA,0002163,14000US25025120500,"Census Tract 1205, Suffolk County, Massachusetts"
MA,0002164,14000US25025120600,"Census Tract 1206, Suffolk County, Massachusetts"
MA,0002165,14000US25025120700,"Census Tract 1207, Suffolk County, Massachusetts"
MA,0002166,14000US25025130100,"Census Tract 1301, Suffolk County, Massachusetts"
MA,0002167,14000US25025130200,"Census Tract 1302, Suffolk County, Massachusetts"
MA,0002168,14000US25025130300,"Census Tract 1303, Suffolk County, Massachusetts"
MA,0002169,14000US25025130402,"Census Tract 1304.02, Suffolk County, Massachusetts"
MA,0002170,14000US25025130404,"Census Tract 1304.04, Suffolk County, Massachusetts"
MA,0002171,14000US25025130406,"Census Tract 1304.06, Suffolk County, Massachusetts"
MA,0002172,14000US25025140102,"Census Tract 1401.02, Suffolk County, Massachusetts"
MA,0002173,14000US25025140105,"Census Tract 1401.05, Suffolk County, Massachusetts"
MA,0002174,14000US25025140106,"Census Tract 1401.06, Suffolk County, Massachusetts"
MA,0002175,14000US25025140107,"Census Tract 1401.07, Suffolk County, Massachusetts"
MA,0002176,14000US25025140201,"Census Tract 1402.01, Suffolk County, Massachusetts"
MA,0002177,14000US25025140202,"Census Tract 1402.02, Suffolk County, Massachusetts"
MA,0002178,14000US25025140300,"Census Tract 1403, Suffolk County, Massachusetts"
MA,0002179,14000US25025140400,"Census Tract 1404, Suffolk County, Massachusetts"
MA,0002180,14000US25025160101,"Census Tract 1601.01, Suffolk County, Massachusetts"
MA,0002181,14000US25025160200,"Census Tract 1602, Suffolk County, Massachusetts"
MA,0002182,14000US25025160300,"Census Tract 1603, Suffolk County, Massachusetts"
MA,0002183,14000US25025160400,"Census Tract 1604, Suffolk County, Massachusetts"
MA,0002184,14000US25025160501,"Census Tract 1605.01, Suffolk County, Massachusetts"
MA,0002185,14000US25025160502,"Census Tract 1605.02, Suffolk County, Massachusetts"
MA,0002186,14000US25025160601,"Census Tract 1606.01, Suffolk County, Massachusetts"
MA,0002187,14000US25025160602,"Census Tract 1606.02, Suffolk County, Massachusetts"
MA,0002188,14000US25025170100,"Census Tract 1701, Suffolk County, Massachusetts"
MA,0002189,14000US25025170200,"Census Tract 1702, Suffolk County, Massachusetts"
MA,0002190,14000US25025170300,"Census Tract 1703, Suffolk County, Massachusetts"
MA,0002191,14000US25025170400,"Census Tract 1704, Suffolk County, Massachusetts"
MA,0002192,14000US25025170501,"Census Tract 1705.01, Suffolk County, Massachusetts"
MA,0002193,14000US25025170502,"Census Tract 1705.02, Suffolk County, Massachusetts"
MA,0002194,14000US25025170601,"Census Tract 1706.01, Suffolk County, Massachusetts"
MA,0002195,14000US25025170701,"Census Tract 1707.01, Suffolk County, Massachusetts"
MA,0002196,14000US25025170702,"Census Tract 1707.02, Suffolk County, Massachusetts"
MA,0002197,14000US25025170800,"Census Tract 1708, Suffolk County, Massachusetts"
MA,0002198,14000US25025180101,"Census Tract 1801.01, Suffolk County, Massachusetts"
MA,0002199,14000US25025180200,"Census Tract 1802, Suffolk County, Massachusetts"
MA,0002200,14000US25025180301,"Census Tract 1803.01, Suffolk County, Massachusetts"
MA,0002201,14000US25025180400,"Census Tract 1804, Suffolk County, Massachusetts"
MA,0002202,14000US25025180500,"Census Tract 1805, Suffolk County, Massachusetts"
MA,0002203,14000US25025980101,"Census Tract 9801.01, Suffolk County, Massachusetts"
MA,0002204,14000US25025980300,"Census Tract 9803, Suffolk County, Massachusetts"
MA,0002205,14000US25025980700,"Census Tract 9807, Suffolk County, Massachusetts"
MA,0002206,14000US25025981000,"Census Tract 9810, Suffolk County, Massachusetts"
MA,0002207,14000US25025981100,"Census Tract 9811, Suffolk County, Massachusetts"
MA,0002208,14000US25025981201,"Census Tract 9812.01, Suffolk County, Massachusetts"
MA,0002209,14000US25025981202,"Census Tract 9812.02, Suffolk County, Massachusetts"
MA,0002210,14000US25025981300,"Census Tract 9813, Suffolk County, Massachusetts"
MA,0002211,14000US25025981501,"Census Tract 9815.01, Suffolk County, Massachusetts"
MA,0002212,14000US25025981502,"Census Tract 9815.02, Suffolk County, Massachusetts"
MA,0002213,14000US25025981600,"Census Tract 9816, Suffolk County, Massachusetts"
MA,0002214,14000US25025981700,"Census Tract 9817, Suffolk County, Massachusetts"
MA,0002215,14000US25025981800,"Census Tract 9818, Suffolk County, Massachusetts"
MA,0002216,14000US25025990101,"Census Tract 9901.01, Suffolk County, Massachusetts"
